G,G,G,G,G,G,W,W,N,N,N,NL,N,N,W,W,C,C,C,C,C,C,C,C,
G,G,G,G,G,G,W,W,N,N,N,N,N,N,W,W,C,C,C,C,C,C,C,C,
G,G,G*,G,G,G,W,W,N,N,N*,N#,N,N,W,W,C,C,C,C,C#,C,C,C,
G,G,G#,G,G,G,W,W,N,N,N,N,N,N,W,W,C,C,C,C,C*,C,C,C,
G,G,G,G,G,G,W,W,N,N,N,N,N,N,W,W,C,C,C,C,C,C,C,C,
G,G,G,G,G,G,W,W,N,N,N,N,N,N,W,W,C,C,C,C,C,C,C,C,
W,W,W,W,W,W^,W,W,W,W,W^,W,W,W,W,W,W^,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,
X,S,S,S,S,Wv,W,W,X,X,X,X,X,X,X,W,W,W,W,K,K,K,K,K,
S,S,S,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W,K,K,K*,K,K,
S,S,S,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W,K,K,K#,K,K,
SK,S,S*,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W,K,K,K,K,KS,
S,S,S#,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W>,K,K,K,K,K,
S,S,S,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,
S,S,S,S,S,S,W,W,X,X,X,X,X,X,X,W,W,W,W,E,E,E,E,E,
X,S,S,S,S,W,W,W,X,X,X,X,X,X,X,W,W,W,W>,E,E#,E*,E,E,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,E,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
D,D,D,D,D,W<,W,W,L,L,L,L,L,L,L,L,W,W,W,W,W,W,W,W,
D,D,D,D,D,D,W,W,L,L,L,L,L,L,L,L,W,W>,B,B,B,B,B,B,
D,D,D,D,D,D,D,W>,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,
D,D,D#,D*,D,D,D,W,L,L,L,L#,L*,L,L,L,W,W,B,B,B,B*,B,B,
D,D,D,D,D,D,D,W,L,L,L,L,L,L,L,L,W,W,B,B,B,B#,B,B,
D,D,D,D,D,D,D,W,L,L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,
D,D,D,D,D,D,D,W,L,L,L,L,LN,L,L,L,W,W,B,B,B,B,B,B,
,,,,,,,,,,,,,,,,,,,,,,,,
